# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 11K of event 'cycles'
# Event count (approx.): 2302828998275
#
# Children      Self  Command          Shared Object     Symbol                                 
# ........  ........  ...............  ................  .......................................
#
     0.01%     0.01%  iou-wrk-2897     [kernel.vmlinux]  [k] get_page_from_freelist
     0.01%     0.01%  iou-wrk-2892     [kernel.vmlinux]  [k] __rdgsbase_inactive
     0.01%     0.01%  iou-wrk-2885     [kernel.vmlinux]  [k] perf_event_task_tick
     0.01%     0.00%  iou-wrk-2885     [kernel.vmlinux]  [k] __hrtimer_run_queues
     0.01%     0.00%  iou-wrk-2885     [kernel.vmlinux]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  iou-wrk-2885     [kernel.vmlinux]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  iou-wrk-2885     [kernel.vmlinux]  [k] hrtimer_interrupt
     0.01%     0.00%  iou-wrk-2885     [kernel.vmlinux]  [k] scheduler_tick
     0.01%     0.00%  iou-wrk-2885     [kernel.vmlinux]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  iou-wrk-2885     [kernel.vmlinux]  [k] tick_sched_handle.isra.0
     0.01%     0.00%  iou-wrk-2885     [kernel.vmlinux]  [k] tick_sched_timer
     0.01%     0.00%  iou-wrk-2885     [kernel.vmlinux]  [k] update_process_times
     0.01%     0.01%  iou-wrk-2905     [kernel.vmlinux]  [k] __switch_to_asm
     0.01%     0.01%  iou-wrk-2895     [kernel.vmlinux]  [k] finish_task_switch
     0.01%     0.01%  iou-wrk-2896     [kernel.vmlinux]  [k] get_nohz_timer_target
     0.01%     0.01%  iou-wrk-2902     [kernel.vmlinux]  [k] finish_task_switch
     0.01%     0.01%  iou-wrk-2887     [kernel.vmlinux]  [k] percpu_counter_add_batch
     0.01%     0.01%  iou-wrk-2894     [kernel.vmlinux]  [k] page_cache_sync_ra
     0.01%     0.01%  iou-wrk-2890     [kernel.vmlinux]  [k] calc_wheel_index
     0.01%     0.01%  iou-wrk-2892     [kernel.vmlinux]  [k] calc_wheel_index
     0.01%     0.01%  iou-wrk-2921     [kernel.vmlinux]  [k] xas_store
     0.01%     0.01%  iou-wrk-2908     [kernel.vmlinux]  [k] timestamp_truncate
     0.01%     0.00%  iou-wrk-2908     [kernel.vmlinux]  [k] current_time
     0.01%     0.01%  iou-wrk-2915     [kernel.vmlinux]  [k] __wrgsbase_inactive
     0.01%     0.01%  iou-wrk-2889     [kernel.vmlinux]  [k] xas_start
     0.01%     0.00%  iou-wrk-2895     [kernel.vmlinux]  [k] __io_free_req
     0.01%     0.00%  iou-wrk-2895     [kernel.vmlinux]  [k] io_wq_free_work
     0.01%     0.01%  iou-wrk-2913     [kernel.vmlinux]  [k] calc_wheel_index
     0.01%     0.01%  iou-wrk-2886     [kernel.vmlinux]  [k] should_fail_alloc_page
     0.01%     0.00%  iou-wrk-2922     [kernel.vmlinux]  [k] raw_spin_rq_lock_nested.constprop.0
     0.01%     0.01%  iou-wrk-2903     [kernel.vmlinux]  [k] psi_flags_change
     0.01%     0.01%  iou-wrk-2898     [kernel.vmlinux]  [k] get_nohz_timer_target
     0.01%     0.01%  iou-wrk-2889     [kernel.vmlinux]  [k] __update_load_avg_se
     0.01%     0.01%  iou-wrk-2888     [kernel.vmlinux]  [k] set_next_buddy
     0.01%     0.01%  iou-wrk-2898     [kernel.vmlinux]  [k] __next_zones_zonelist
     0.01%     0.01%  iou-wrk-2916     [kernel.vmlinux]  [k] rb_erase
     0.01%     0.01%  kworker/54:3-ev  [kernel.vmlinux]  [k] find_vmap_area
     0.01%     0.00%  kworker/54:3-ev  [kernel.vmlinux]  [k] __vunmap
     0.01%     0.00%  kworker/54:3-ev  [kernel.vmlinux]  [k] free_work
     0.01%     0.00%  kworker/54:3-ev  [kernel.vmlinux]  [k] kthread
     0.01%     0.00%  kworker/54:3-ev  [kernel.vmlinux]  [k] process_one_work
     0.01%     0.00%  kworker/54:3-ev  [kernel.vmlinux]  [k] ret_from_fork
     0.01%     0.00%  kworker/54:3-ev  [kernel.vmlinux]  [k] worker_thread
     0.01%     0.01%  iou-wrk-2889     [kernel.vmlinux]  [k] __switch_to
     0.01%     0.01%  iou-wrk-2894     [kernel.vmlinux]  [k] ext4_file_read_iter
     0.01%     0.01%  iou-wrk-2900     [kernel.vmlinux]  [k] init_timer_key
     0.01%     0.01%  iou-wrk-2913     [kernel.vmlinux]  [k] wakeup_preempt_entity.isra.0
     0.01%     0.01%  fio              [kernel.vmlinux]  [k] cgroup_rstat_updated
     0.01%     0.01%  iou-wrk-2916     [kernel.vmlinux]  [k] io_wqe_dec_running
     0.01%     0.01%  iou-wrk-2900     [kernel.vmlinux]  [k] mark_page_accessed
     0.01%     0.01%  iou-wrk-2904     [kernel.vmlinux]  [k] __update_load_avg_cfs_rq
     0.01%     0.01%  iou-wrk-2921     [kernel.vmlinux]  [k] submit_bio_checks
     0.01%     0.01%  iou-wrk-2919     [kernel.vmlinux]  [k] update_cfs_group
     0.01%     0.01%  iou-wrk-2898     [kernel.vmlinux]  [k] ext4_file_read_iter
     0.01%     0.01%  iou-wrk-2919     [kernel.vmlinux]  [k] pagevec_add_and_need_flush
     0.01%     0.01%  iou-wrk-2914     [kernel.vmlinux]  [k] __io_complete_rw_common
     0.01%     0.01%  iou-wrk-2922     [kernel.vmlinux]  [k] xas_start
     0.01%     0.01%  iou-wrk-2895     [kernel.vmlinux]  [k] io_cqring_ev_posted
     0.01%     0.00%  iou-wrk-2895     [kernel.vmlinux]  [k] io_req_complete_post
     0.01%     0.01%  iou-wrk-2902     [kernel.vmlinux]  [k] update_rq_clock
     0.01%     0.00%  iou-wrk-2884     [kernel.vmlinux]  [k] psi_memstall_enter
     0.01%     0.01%  iou-wrk-2918     [kernel.vmlinux]  [k] tick_sched_timer
     0.01%     0.00%  iou-wrk-2918     [kernel.vmlinux]  [k] __hrtimer_run_queues
     0.01%     0.00%  iou-wrk-2918     [kernel.vmlinux]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  iou-wrk-2918     [kernel.vmlinux]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  iou-wrk-2918     [kernel.vmlinux]  [k] hrtimer_interrupt
     0.01%     0.00%  iou-wrk-2918     [kernel.vmlinux]  [k] sysvec_apic_timer_interrupt
     0.01%     0.01%  iou-wrk-2908     [kernel.vmlinux]  [k] update_min_vruntime
     0.01%     0.01%  iou-wrk-2896     [kernel.vmlinux]  [k] __switch_to_asm
     0.01%     0.01%  iou-wrk-2919     [kernel.vmlinux]  [k] perf_event_task_tick
     0.01%     0.00%  iou-wrk-2919     [kernel.vmlinux]  [k] __hrtimer_run_queues
     0.01%     0.00%  iou-wrk-2919     [kernel.vmlinux]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  iou-wrk-2919     [kernel.vmlinux]  [k] finish_task_switch
     0.01%     0.00%  iou-wrk-2919     [kernel.vmlinux]  [k] hrtimer_interrupt
     0.01%     0.00%  iou-wrk-2919     [kernel.vmlinux]  [k] scheduler_tick
     0.01%     0.00%  iou-wrk-2919     [kernel.vmlinux]  [k] tick_sched_handle.isra.0
     0.01%     0.00%  iou-wrk-2919     [kernel.vmlinux]  [k] tick_sched_timer
     0.01%     0.00%  iou-wrk-2919     [kernel.vmlinux]  [k] update_process_times
     0.01%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] raw_spin_rq_lock_nested
     0.01%     0.01%  iou-wrk-2887     [kernel.vmlinux]  [k] __rdgsbase_inactive
     0.01%     0.01%  iou-wrk-2922     [kernel.vmlinux]  [k] dequeue_task
     0.01%     0.01%  iou-wrk-2904     [kernel.vmlinux]  [k] lru_gen_add_page
     0.01%     0.00%  iou-wrk-2904     [kernel.vmlinux]  [k] __pagevec_lru_add
     0.01%     0.00%  iou-wrk-2904     [kernel.vmlinux]  [k] lru_cache_add
     0.01%     0.01%  iou-wrk-2900     [kernel.vmlinux]  [k] percpu_counter_add_batch
     0.01%     0.00%  iou-wrk-2884     [kernel.vmlinux]  [k] psi_memstall_leave
     0.01%     0.01%  iou-wrk-2916     [kernel.vmlinux]  [k] io_clean_op
     0.01%     0.01%  iou-wrk-2905     [kernel.vmlinux]  [k] __calc_delta
     0.01%     0.01%  iou-wrk-2896     [kernel.vmlinux]  [k] __cgroup_account_cputime
     0.01%     0.01%  iou-wrk-2895     [kernel.vmlinux]  [k] ktime_get_coarse_real_ts64
     0.01%     0.00%  iou-wrk-2895     [kernel.vmlinux]  [k] current_time
     0.01%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] __rmqueue_pcplist
     0.01%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] get_page_from_freelist
     0.01%     0.01%  iou-wrk-2915     [kernel.vmlinux]  [k] __rdgsbase_inactive
     0.01%     0.01%  iou-wrk-2886     [kernel.vmlinux]  [k] set_next_buddy
     0.01%     0.01%  iou-wrk-2909     [kernel.vmlinux]  [k] page_cache_sync_ra
     0.01%     0.01%  iou-wrk-2894     [kernel.vmlinux]  [k] dequeue_task
     0.01%     0.01%  iou-wrk-2911     [kernel.vmlinux]  [k] __read_end_io
     0.01%     0.01%  iou-wrk-2886     [kernel.vmlinux]  [k] _raw_spin_unlock_irqrestore
     0.01%     0.01%  iou-wrk-2921     [kernel.vmlinux]  [k] psi_flags_change
     0.01%     0.01%  iou-wrk-2918     [kernel.vmlinux]  [k] blk_cgroup_bio_start
     0.01%     0.01%  iou-wrk-2893     [kernel.vmlinux]  [k] rb_insert_color
     0.01%     0.01%  iou-wrk-2891     [kernel.vmlinux]  [k] _raw_spin_unlock_irqrestore
     0.01%     0.01%  iou-wrk-2912     [kernel.vmlinux]  [k] dequeue_task
     0.01%     0.01%  iou-wrk-2897     [kernel.vmlinux]  [k] io_wq_worker_running
     0.01%     0.01%  iou-wrk-2894     [kernel.vmlinux]  [k] io_clean_op
     0.01%     0.01%  iou-wrk-2913     [kernel.vmlinux]  [k] __wrgsbase_inactive
     0.01%     0.01%  iou-wrk-2884     [kernel.vmlinux]  [k] switch_mm_irqs_off
     0.01%     0.01%  iou-wrk-2892     [kernel.vmlinux]  [k] __list_add_valid
     0.01%     0.01%  iou-wrk-2886     [kernel.vmlinux]  [k] fput_many
     0.01%     0.01%  iou-wrk-2916     [kernel.vmlinux]  [k] timestamp_truncate
     0.01%     0.01%  iou-wrk-2902     [kernel.vmlinux]  [k] update_cfs_group
     0.01%     0.01%  iou-wrk-2907     [kernel.vmlinux]  [k] mark_page_accessed
     0.01%     0.01%  iou-wrk-2906     [kernel.vmlinux]  [k] pagevec_add_and_need_flush
     0.01%     0.01%  iou-wrk-2901     [kernel.vmlinux]  [k] wakeup_preempt_entity.isra.0
     0.01%     0.00%  iou-wrk-2902     [kernel.vmlinux]  [k] io_wq_worker_sleeping
     0.01%     0.01%  iou-wrk-2894     [kernel.vmlinux]  [k] put_prev_entity
     0.01%     0.01%  iou-wrk-2909     [kernel.vmlinux]  [k] xas_start
     0.01%     0.00%  iou-wrk-2909     [kernel.vmlinux]  [k] xas_find_conflict
     0.01%     0.00%  iou-wrk-2911     [kernel.vmlinux]  [k] io_wq_worker_sleeping
     0.01%     0.01%  iou-wrk-2923     [kernel.vmlinux]  [k] __bio_add_page
     0.01%     0.00%  iou-wrk-2923     [kernel.vmlinux]  [k] bio_add_page
     0.01%     0.01%  iou-wrk-2895     [kernel.vmlinux]  [k] set_next_buddy
     0.01%     0.01%  iou-wrk-2919     [kernel.vmlinux]  [k] __pagevec_lru_add
     0.01%     0.01%  iou-wrk-2896     [kernel.vmlinux]  [k] ktime_get_update_offsets_now
     0.01%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] hrtimer_interrupt
     0.01%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] __hrtimer_run_queues
     0.01%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] hrtimer_interrupt
     0.01%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] perf_event_task_tick
     0.01%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] scheduler_tick
     0.01%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] tick_sched_handle.isra.0
     0.01%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] tick_sched_timer
     0.01%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] update_process_times
     0.01%     0.01%  iou-wrk-2890     [kernel.vmlinux]  [k] iov_iter_restore
     0.01%     0.01%  iou-wrk-2910     [kernel.vmlinux]  [k] __update_load_avg_cfs_rq
     0.01%     0.01%  iou-wrk-2906     [kernel.vmlinux]  [k] rcu_read_unlock_strict
     0.01%     0.01%  iou-wrk-2890     [kernel.vmlinux]  [k] bpf_lsm_file_permission
     0.01%     0.01%  iou-wrk-2889     [kernel.vmlinux]  [k] enqueue_timer
     0.01%     0.01%  iou-wrk-2910     [kernel.vmlinux]  [k] io_wq_worker_running
     0.01%     0.01%  iou-wrk-2912     [kernel.vmlinux]  [k] __list_add_valid
     0.01%     0.01%  iou-wrk-2895     [kernel.vmlinux]  [k] security_file_permission
     0.01%     0.00%  iou-wrk-2897     [kernel.vmlinux]  [k] io_req_complete_post
     0.01%     0.01%  iou-wrk-2897     [kernel.vmlinux]  [k] get_nohz_timer_target
     0.01%     0.01%  iou-wrk-2903     [kernel.vmlinux]  [k] cpuacct_charge
     0.01%     0.01%  iou-wrk-2919     [kernel.vmlinux]  [k] pick_next_entity
     0.01%     0.01%  iou-wrk-2906     [kernel.vmlinux]  [k] init_timer_key
     0.01%     0.01%  iou-wrk-2908     [kernel.vmlinux]  [k] pick_next_entity
     0.01%     0.01%  iou-wrk-2917     [kernel.vmlinux]  [k] __rdgsbase_inactive
     0.01%     0.01%  iou-wrk-2889     [kernel.vmlinux]  [k] native_load_tls
     0.01%     0.01%  iou-wrk-2918     [kernel.vmlinux]  [k] _raw_read_lock
     0.01%     0.00%  iou-wrk-2918     [kernel.vmlinux]  [k] ext4_es_lookup_extent
     0.01%     0.00%  iou-wrk-2918     [kernel.vmlinux]  [k] ext4_map_blocks
     0.01%     0.01%  iou-wrk-2911     [kernel.vmlinux]  [k] page_cache_sync_ra
     0.01%     0.01%  iou-wrk-2884     [kernel.vmlinux]  [k] workingset_refault
     0.01%     0.01%  iou-wrk-2907     [kernel.vmlinux]  [k] native_sched_clock
     0.01%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] sched_clock_cpu
     0.01%     0.01%  iou-wrk-2905     [kernel.vmlinux]  [k] ext4_inode_block_valid
     0.01%     0.00%  iou-wrk-2905     [kernel.vmlinux]  [k] __check_block_validity.constprop.0
     0.01%     0.00%  iou-wrk-2905     [kernel.vmlinux]  [k] ext4_map_blocks
     0.01%     0.01%  iou-wrk-2896     [kernel.vmlinux]  [k] submit_bio_checks
     0.01%     0.01%  iou-wrk-2905     [kernel.vmlinux]  [k] generic_file_read_iter
     0.01%     0.01%  iou-wrk-2904     [kernel.vmlinux]  [k] __cgroup_account_cputime
     0.01%     0.01%  iou-wrk-2904     [kernel.vmlinux]  [k] rcu_qs
     0.01%     0.01%  iou-wrk-2903     [kernel.vmlinux]  [k] switch_mm_irqs_off
     0.01%     0.01%  iou-wrk-2894     [kernel.vmlinux]  [k] workingset_refault
     0.01%     0.00%  iou-wrk-2895     [kernel.vmlinux]  [k] psi_memstall_enter
     0.01%     0.00%  iou-wrk-2916     [kernel.vmlinux]  [k] __rmqueue_pcplist
     0.01%     0.01%  iou-wrk-2915     [kernel.vmlinux]  [k] update_rq_clock
     0.01%     0.01%  iou-wrk-2898     [kernel.vmlinux]  [k] bio_uninit
     0.01%     0.00%  iou-wrk-2898     [kernel.vmlinux]  [k] bio_endio
     0.01%     0.01%  iou-wrk-2915     [kernel.vmlinux]  [k] submit_bio_checks
     0.01%     0.01%  fio              [kernel.vmlinux]  [k] native_read_msr
     0.01%     0.00%  fio              [kernel.vmlinux]  [k] arch_scale_freq_tick
     0.01%     0.01%  iou-wrk-2904     [kernel.vmlinux]  [k] _raw_spin_unlock_irqrestore
     0.01%     0.01%  iou-wrk-2914     [kernel.vmlinux]  [k] ext4_inode_block_valid
     0.01%     0.00%  iou-wrk-2914     [kernel.vmlinux]  [k] __check_block_validity.constprop.0
     0.01%     0.00%  iou-wrk-2914     [kernel.vmlinux]  [k] ext4_map_blocks
     0.01%     0.01%  iou-wrk-2884     [kernel.vmlinux]  [k] finish_task_switch
     0.01%     0.01%  iou-wrk-2914     [kernel.vmlinux]  [k] update_cfs_group
     0.01%     0.01%  iou-wrk-2890     [kernel.vmlinux]  [k] workingset_refault
     0.01%     0.01%  fio              [kernel.vmlinux]  [k] irqtime_account_irq
     0.01%     0.01%  iou-wrk-2908     [kernel.vmlinux]  [k] rb_next
     0.01%     0.00%  iou-wrk-2914     [kernel.vmlinux]  [k] raw_spin_rq_lock_nested
     0.01%     0.01%  iou-wrk-2908     [kernel.vmlinux]  [k] init_timer_key
     0.01%     0.01%  iou-wrk-2905     [kernel.vmlinux]  [k] calc_wheel_index
     0.01%     0.01%  iou-wrk-2917     [kernel.vmlinux]  [k] unlock_page
     0.01%     0.00%  iou-wrk-2917     [kernel.vmlinux]  [k] __read_end_io
     0.01%     0.01%  iou-wrk-2896     [kernel.vmlinux]  [k] rcu_all_qs
     0.01%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] __cond_resched
     0.01%     0.01%  iou-wrk-2920     [kernel.vmlinux]  [k] rb_erase
     0.01%     0.01%  iou-wrk-2921     [kernel.vmlinux]  [k] __switch_to
     0.01%     0.01%  iou-wrk-2898     [kernel.vmlinux]  [k] check_cfs_rq_runtime
     0.01%     0.01%  iou-wrk-2897     [kernel.vmlinux]  [k] __list_add_valid
     0.01%     0.01%  iou-wrk-2918     [kernel.vmlinux]  [k] __mod_memcg_state
     0.01%     0.00%  iou-wrk-2918     [kernel.vmlinux]  [k] __mod_lruvec_page_state
     0.01%     0.00%  iou-wrk-2918     [kernel.vmlinux]  [k] __mod_memcg_lruvec_state
     0.01%     0.01%  iou-wrk-2909     [kernel.vmlinux]  [k] kmem_cache_free
     0.01%     0.01%  iou-wrk-2903     [kernel.vmlinux]  [k] kfree
     0.01%     0.00%  iou-wrk-2903     [kernel.vmlinux]  [k] io_dismantle_req
     0.01%     0.01%  iou-wrk-2922     [kernel.vmlinux]  [k] iov_iter_restore
     0.01%     0.01%  fio              [kernel.vmlinux]  [k] hrtimer_active
     0.01%     0.00%  fio              [kernel.vmlinux]  [k] task_tick_fair
     0.01%     0.01%  iou-wrk-2912     [kernel.vmlinux]  [k] release_pages
     0.01%     0.00%  iou-wrk-2915     [kernel.vmlinux]  [k] xas_find_conflict
     0.01%     0.01%  fio              [kernel.vmlinux]  [k] run_posix_cpu_timers
     0.01%     0.00%  iou-wrk-2885     [kernel.vmlinux]  [k] bpf_lsm_file_permission
     0.01%     0.01%  fio              [kernel.vmlinux]  [k] __update_load_avg_blocked_se
     0.01%     0.01%  iou-wrk-2914     [kernel.vmlinux]  [k] generic_file_read_iter
     0.01%     0.01%  iou-wrk-2920     [kernel.vmlinux]  [k] selinux_file_permission
     0.01%     0.00%  iou-wrk-2920     [kernel.vmlinux]  [k] security_file_permission
     0.01%     0.01%  iou-wrk-2896     [kernel.vmlinux]  [k] wakeup_preempt_entity.isra.0
     0.01%     0.00%  iou-wrk-2915     [kernel.vmlinux]  [k] _raw_spin_lock_irq
     0.01%     0.01%  iou-wrk-2895     [kernel.vmlinux]  [k] __switch_to
     0.01%     0.01%  iou-wrk-2915     [kernel.vmlinux]  [k] kthread_blkcg
     0.01%     0.00%  iou-wrk-2915     [kernel.vmlinux]  [k] page_cache_sync_ra
     0.01%     0.01%  iou-wrk-2902     [kernel.vmlinux]  [k] kmem_cache_free
     0.01%     0.01%  iou-wrk-2887     [kernel.vmlinux]  [k] native_load_tls
     0.01%     0.01%  iou-wrk-2898     [kernel.vmlinux]  [k] submit_bio_checks
     0.01%     0.01%  iou-wrk-2910     [kernel.vmlinux]  [k] get_page_from_freelist
     0.01%     0.01%  iou-wrk-2914     [kernel.vmlinux]  [k] memcg_check_events
     0.01%     0.00%  iou-wrk-2914     [kernel.vmlinux]  [k] __mem_cgroup_charge
     0.01%     0.00%  iou-wrk-2914     [kernel.vmlinux]  [k] charge_memcg
     0.01%     0.01%  iou-wrk-2901     [kernel.vmlinux]  [k] kfree
     0.01%     0.00%  iou-wrk-2901     [kernel.vmlinux]  [k] __io_free_req
     0.01%     0.00%  iou-wrk-2901     [kernel.vmlinux]  [k] io_dismantle_req
     0.01%     0.01%  iou-wrk-2914     [kernel.vmlinux]  [k] kmem_cache_free
     0.01%     0.01%  iou-wrk-2908     [kernel.vmlinux]  [k] iterate_groups.isra.0
     0.01%     0.01%  iou-wrk-2909     [kernel.vmlinux]  [k] cpuacct_charge
     0.01%     0.01%  iou-wrk-2904     [kernel.vmlinux]  [k] __list_del_entry_valid
     0.01%     0.01%  iou-wrk-2921     [kernel.vmlinux]  [k] __update_load_avg_cfs_rq
     0.01%     0.01%  iou-wrk-2915     [kernel.vmlinux]  [k] __mod_lruvec_state
     0.01%     0.00%  iou-wrk-2915     [kernel.vmlinux]  [k] __mod_lruvec_page_state
     0.01%     0.01%  iou-wrk-2919     [kernel.vmlinux]  [k] sched_clock
     0.01%     0.01%  iou-wrk-2892     [kernel.vmlinux]  [k] update_min_vruntime
     0.01%     0.01%  iou-wrk-2898     [kernel.vmlinux]  [k] _raw_spin_unlock_irqrestore
     0.01%     0.01%  iou-wrk-2901     [kernel.vmlinux]  [k] pagevec_add_and_need_flush
     0.01%     0.00%  iou-wrk-2901     [kernel.vmlinux]  [k] lru_cache_add
     0.01%     0.01%  iou-wrk-2907     [kernel.vmlinux]  [k] set_next_entity
     0.01%     0.00%  iou-wrk-2919     [kernel.vmlinux]  [k] put_prev_entity
     0.01%     0.01%  iou-wrk-2896     [kernel.vmlinux]  [k] rb_erase
     0.01%     0.01%  iou-wrk-2888     [kernel.vmlinux]  [k] generic_file_read_iter
     0.01%     0.01%  iou-wrk-2899     [kernel.vmlinux]  [k] detach_if_pending
     0.01%     0.01%  iou-wrk-2889     [kernel.vmlinux]  [k] page_cache_sync_ra
     0.01%     0.01%  iou-wrk-2899     [kernel.vmlinux]  [k] cpuacct_charge
     0.01%     0.00%  iou-wrk-2899     [kernel.vmlinux]  [k] dequeue_entity
     0.01%     0.01%  iou-wrk-2913     [kernel.vmlinux]  [k] _raw_spin_unlock_irqrestore
     0.01%     0.01%  iou-wrk-2903     [kernel.vmlinux]  [k] __free_one_page
     0.01%     0.00%  iou-wrk-2903     [kernel.vmlinux]  [k] __alloc_pages
     0.01%     0.00%  iou-wrk-2903     [kernel.vmlinux]  [k] __alloc_pages_slowpath.constprop.0
     0.01%     0.00%  iou-wrk-2903     [kernel.vmlinux]  [k] do_try_to_free_pages
     0.01%     0.00%  iou-wrk-2903     [kernel.vmlinux]  [k] evict_pages
     0.01%     0.00%  iou-wrk-2903     [kernel.vmlinux]  [k] free_pcppages_bulk
     0.01%     0.00%  iou-wrk-2903     [kernel.vmlinux]  [k] free_unref_page_list
     0.01%     0.00%  iou-wrk-2903     [kernel.vmlinux]  [k] lru_gen_shrink_lruvec
     0.01%     0.00%  iou-wrk-2903     [kernel.vmlinux]  [k] shrink_lruvec
